Temp,SpO2,SYS,DIA,Heart_rate,Anomaly
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.3,99,142,72,71,TRUE
26.7,97,142,72,71,TRUE
26.5,99,142,72,71,TRUE
27.1,99,142,72,71,TRUE
26.9,99,142,72,71,TRUE
27,99,142,72,71,TRUE
26.6,99,142,79,71,TRUE
26.2,99,142,72,71,TRUE
26.6,97,142,72,71,TRUE
26.3,99,142,72,71,TRUE
26.6,99,142,77,71,TRUE
26.6,95,142,72,71,TRUE
26.5,99,142,72,71,TRUE
26.8,95,142,72,71,TRUE
27.1,99,142,72,71,TRUE
26.6,99,142,79,71,TRUE
26.6,97,142,72,71,TRUE
26.6,99,142,80,71,TRUE
26.2,99,142,72,71,TRUE
26.9,99,142,72,71,TRUE
26.7,99,142,85,71,TRUE
26.7,95,142,72,71,TRUE
26.7,96,142,72,71,TRUE
26.8,99,142,72,71,TRUE
26.6,98,142,72,71,TRUE
26.7,99,142,72,71,TRUE
27,99,142,72,71,TRUE
26.8,97,142,72,71,TRUE
26.7,99,142,83,71,TRUE
26.7,99,142,80,71,TRUE
26.7,98,142,72,71,TRUE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.6,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.7,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,85,71,TRUE
27.2,99,142,72,71,TRUE
26.6,99,142,72,71,TRUE
26.9,99,142,80,71,TRUE
26.9,97,142,72,71,TRUE
26.9,99,142,81,71,TRUE
26.9,99,142,77,71,TRUE
26.9,94,142,72,71,TRUE
27.2,99,142,72,71,TRUE
26.9,99,142,77,71,TRUE
26.9,95,142,72,71,TRUE
26.9,97,142,72,71,TRUE
26.6,99,142,72,71,TRUE
26.9,99,142,78,71,TRUE
26.9,99,142,79,71,TRUE
27.2,99,142,72,71,TRUE
26.8,99,142,86,71,TRUE
26.8,99,142,78,71,TRUE
26.8,96,142,72,71,TRUE
26.5,99,142,72,71,TRUE
26.8,99,142,72,71,TRUE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,97,142,72,71,TRUE
26.9,99,142,85,71,TRUE
26.9,97,142,72,71,TRUE
26.9,99,142,86,71,TRUE
27,99,142,72,71,TRUE
27.3,99,142,72,71,TRUE
26.9,99,142,78,71,TRUE
27.2,99,142,72,71,TRUE
27,99,142,72,71,TRUE
27.1,99,142,72,71,TRUE
26.9,99,142,86,71,TRUE
27.1,99,142,72,71,TRUE
26.5,99,142,72,71,TRUE
26.9,99,142,79,71,TRUE
27.3,99,142,72,71,TRUE
26.7,99,142,72,71,TRUE
26.9,99,142,86,71,TRUE
27.2,99,142,72,71,TRUE
26.3,99,142,72,71,TRUE
26.3,99,142,72,71,TRUE
26.8,99,142,82,71,TRUE
26.3,99,142,72,71,TRUE
26.8,97,142,72,71,TRUE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.8,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
26.9,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.2,99,142,72,71,FALSE
27.2,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,71,FALSE
27.1,99,142,72,0,FALSE
27.2,99,142,72,0,FALSE
27.2,99,142,72,119,FALSE
27.1,99,142,72,119,FALSE
27.1,99,142,72,94,FALSE
27.1,98,142,72,94,FALSE
27.1,99,142,72,94,FALSE
27.1,99,142,72,94,FALSE
27.1,99,142,72,93,FALSE
27.2,99,142,72,93,FALSE
27.2,99,142,72,93,FALSE
27.2,99,142,72,93,FALSE
27.2,99,142,72,90,FALSE
27.2,99,142,72,90,FALSE
27.2,99,142,72,85,FALSE
27.2,98,142,72,85,FALSE
27.3,98,142,72,85,FALSE
27.3,98,142,72,85,FALSE
27.3,98,142,72,89,FALSE
27.3,98,142,72,88,FALSE
27.3,98,142,72,88,FALSE
27.4,98,142,72,88,FALSE
27.3,98,142,72,88,FALSE
27.3,98,142,72,78,FALSE
27.3,98,142,72,78,FALSE
27.4,98,142,72,78,FALSE
27.4,98,142,72,70,FALSE
27.4,97,142,72,70,FALSE
27.3,97,142,72,70,FALSE
27.3,97,142,72,70,FALSE
27.4,97,142,72,70,FALSE
27.4,97,142,72,70,FALSE
27.4,97,142,72,72,FALSE
27.4,97,142,72,72,FALSE
27.4,97,142,72,76,FALSE
27.4,97,142,72,76,FALSE
27.3,97,142,72,76,FALSE
27.3,97,142,72,76,FALSE
27.4,97,142,72,76,FALSE
27.4,97,142,72,76,FALSE
27.4,97,142,72,76,FALSE
27.4,97,142,72,73,FALSE
27.4,97,142,72,73,FALSE
27.4,97,142,72,70,FALSE
27.4,97,147,85,70,FALSE
27.4,97,147,85,75,FALSE
27.4,97,147,85,75,FALSE
27.4,97,147,85,75,FALSE
27.4,97,147,85,79,FALSE
27.5,97,147,85,79,FALSE
27.5,97,147,85,79,FALSE
27.5,97,147,85,79,FALSE
27.5,97,147,85,80,FALSE
27.5,97,147,85,80,FALSE
27.5,97,147,85,81,FALSE
27.5,98,147,85,81,FALSE
27.6,98,147,85,81,FALSE
27.6,98,147,85,81,FALSE
27.6,98,147,85,83,FALSE
27.6,98,147,85,83,FALSE
27.6,98,147,85,83,FALSE
27.6,98,147,85,83,FALSE
27.6,98,147,85,84,FALSE
27.6,98,147,85,84,FALSE
27.6,98,147,85,81,FALSE
27.6,98,147,85,80,FALSE
27.6,99,147,85,80,FALSE
27.6,99,147,85,80,FALSE
27.6,99,147,85,80,FALSE
27.6,99,147,85,80,FALSE
27.6,99,147,85,77,FALSE
27.6,99,147,85,77,FALSE
27.6,99,147,85,77,FALSE
27.6,99,147,85,77,FALSE
27.6,99,147,85,81,FALSE
27.6,99,147,85,81,FALSE
27.6,99,147,85,84,FALSE
27.6,99,147,85,84,FALSE
27.6,99,147,85,84,FALSE
27.6,99,147,85,83,FALSE
27.6,99,147,85,80,FALSE
27.6,98,147,85,80,FALSE
27.6,98,147,85,80,FALSE
27.6,98,147,85,77,FALSE
27.6,96,147,85,77,FALSE
27.6,96,147,85,75,FALSE
27.6,96,147,85,75,FALSE
27.6,96,147,85,75,FALSE
27.6,96,147,85,75,FALSE
27.6,96,147,85,75,FALSE
27.6,96,147,85,76,FALSE
27.6,95,147,85,76,FALSE
27.6,95,147,85,81,FALSE
27.6,95,147,85,81,FALSE
27.6,95,147,85,82,FALSE
27.6,95,147,85,82,FALSE
27.6,95,147,85,82,FALSE
27.6,95,147,85,79,FALSE
27.6,95,147,85,79,FALSE
27.6,95,147,85,75,FALSE
27.6,95,147,85,75,FALSE
27.6,96,147,85,75,FALSE
27.6,96,147,85,76,FALSE
27.6,97,147,85,76,FALSE
27.6,97,147,85,76,FALSE
27.6,97,147,85,79,FALSE
27.6,96,147,85,79,FALSE
27.6,96,147,85,80,FALSE
27.6,96,147,85,80,FALSE
27.6,95,147,85,80,FALSE
27.6,95,147,85,80,FALSE
27.6,95,147,85,80,FALSE
27.7,95,147,85,80,FALSE
27.7,95,147,85,78,FALSE
27.7,95,147,85,74,FALSE
27.7,95,147,85,74,FALSE
27.7,95,147,85,74,FALSE
27.8,95,147,85,74,FALSE
27.8,96,147,85,74,FALSE
27.8,95,147,85,74,FALSE
27.8,95,147,85,77,FALSE
27.8,96,147,85,77,FALSE
27.8,96,147,85,77,FALSE
27.8,97,147,85,77,FALSE
27.8,97,147,85,76,FALSE
27.9,97,147,85,76,TRUE
27.6,97,147,85,76,TRUE
28.1,97,147,85,76,TRUE
27.9,97,147,85,76,TRUE
27.9,96,147,85,76,TRUE
27.6,97,147,85,76,TRUE
27.8,97,147,85,76,TRUE
27.3,97,147,85,74,TRUE
27.9,97,147,85,74,TRUE
27.6,97,147,85,74,TRUE
27.9,97,147,85,81,TRUE
27.5,97,147,85,72,TRUE
27.9,97,147,85,72,TRUE
27.9,97,147,85,72,TRUE
27.9,92,147,85,76,TRUE
27.5,97,147,85,78,TRUE
28,96,147,85,78,TRUE
28.2,97,147,85,80,TRUE
27.8,97,147,85,80,TRUE
28.4,97,147,85,80,TRUE
27.6,97,147,85,80,TRUE
28,97,147,85,80,FALSE
28,97,147,85,89,FALSE
28,97,147,85,89,FALSE
28,98,147,85,89,FALSE
28,98,147,85,89,FALSE
27.9,98,147,85,89,FALSE
27.9,97,147,85,89,FALSE
27.9,97,147,85,88,FALSE
27.9,97,147,85,82,FALSE
27.9,97,147,85,82,FALSE
27.9,97,147,85,79,FALSE
27.9,97,147,85,79,FALSE
27.9,97,147,85,78,FALSE
28,97,147,85,78,FALSE
28,97,147,85,80,FALSE
28,97,147,85,80,FALSE
28,97,147,85,80,FALSE
28,97,147,85,80,FALSE
28,97,147,85,80,FALSE
28,97,147,85,80,FALSE
28,97,147,85,73,FALSE
28,97,147,85,73,FALSE
28,97,147,85,68,FALSE
28,97,147,85,68,FALSE
28,97,147,85,68,FALSE
28,97,147,85,68,FALSE
28,97,147,85,68,FALSE
28,97,147,85,71,FALSE
28,97,147,85,76,FALSE
27.9,97,147,85,76,FALSE
27.9,97,147,85,76,FALSE
27.9,97,147,85,76,FALSE
27.9,97,147,85,74,FALSE
27.9,97,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.8,98,147,85,72,FALSE
27.8,98,147,85,72,FALSE
27.8,98,147,85,72,FALSE
27.8,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,76,FALSE
27.9,98,147,85,76,FALSE
27.8,98,147,85,76,FALSE
27.8,97,147,85,76,FALSE
27.8,96,147,85,76,FALSE
27.8,96,147,85,78,FALSE
27.8,96,147,85,78,FALSE
27.8,96,147,85,79,FALSE
27.9,96,147,85,79,FALSE
27.9,97,147,85,79,FALSE
27.9,96,147,85,79,FALSE
27.9,96,147,85,78,FALSE
27.9,96,147,85,77,FALSE
27.8,96,147,85,77,FALSE
27.8,96,147,85,73,FALSE
27.9,96,147,85,73,FALSE
27.8,96,147,85,73,FALSE
27.8,95,147,85,73,FALSE
27.8,95,147,85,71,FALSE
27.8,95,147,85,71,FALSE
27.8,95,147,85,74,FALSE
27.8,95,147,85,74,FALSE
27.8,95,147,85,74,FALSE
27.8,96,147,85,74,FALSE
27.8,96,147,85,77,FALSE
27.8,96,147,85,77,FALSE
27.8,96,147,85,77,FALSE
27.8,96,147,85,77,FALSE
27.8,96,147,85,71,FALSE
27.8,96,147,85,71,FALSE
27.8,97,147,85,71,FALSE
27.8,97,147,85,68,FALSE
27.8,98,147,85,68,FALSE
27.8,98,147,85,68,FALSE
27.8,98,147,85,68,FALSE
27.9,98,147,85,68,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.8,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,74,FALSE
27.9,98,147,85,73,FALSE
28,98,147,85,73,FALSE
28,98,147,85,70,FALSE
28,97,147,85,70,FALSE
28,97,147,85,70,FALSE
28,97,147,85,76,FALSE
28,97,147,85,76,FALSE
28,97,147,85,82,FALSE
28,96,147,85,82,FALSE
28.1,96,147,85,82,FALSE
28.1,95,147,85,82,FALSE
28,95,147,85,82,FALSE
28,93,147,85,82,FALSE
28,91,147,85,82,FALSE
28,91,147,85,81,FALSE
28,89,147,85,81,FALSE
28,89,147,85,81,FALSE
28,87,147,85,81,FALSE
28,87,147,85,72,FALSE
28,84,147,85,72,FALSE
28,84,147,85,70,FALSE
28,82,147,85,70,FALSE
28,83,147,85,70,FALSE
28,83,147,85,70,FALSE
28,83,147,85,73,FALSE
28,84,147,85,73,FALSE
28,84,147,85,73,FALSE
28,85,147,85,73,FALSE
28,85,147,85,70,FALSE
28,85,147,85,70,FALSE
28.1,85,147,85,70,FALSE
28.1,85,147,85,70,FALSE
28.1,87,147,85,70,FALSE
28.1,87,147,85,67,FALSE
28.1,88,147,85,67,FALSE
28.1,88,147,85,67,FALSE
28.1,89,147,85,67,FALSE
28.1,89,147,85,67,FALSE
28.1,89,147,85,70,FALSE
28.1,91,147,85,70,FALSE
28.1,91,147,85,70,FALSE
28.1,92,147,85,70,FALSE
28.1,92,147,85,75,FALSE
28.1,92,147,85,75,FALSE
28.1,92,147,85,77,FALSE
28.2,92,147,85,77,FALSE
28.2,94,147,85,77,FALSE
28.2,94,147,85,77,FALSE
28.2,94,147,85,77,FALSE
28.2,95,147,85,77,FALSE
28.2,95,147,85,77,FALSE
28.2,96,147,85,77,FALSE
28.2,96,147,85,80,FALSE
28.2,97,147,85,80,FALSE
28.2,97,147,85,80,FALSE
28.2,97,147,85,80,FALSE
28.2,97,147,85,82,FALSE
28.2,97,147,85,82,FALSE
28.2,97,147,85,82,FALSE
28.2,97,147,85,83,FALSE
28.2,97,147,85,83,FALSE
28.2,97,147,85,83,FALSE
28.2,97,147,85,83,FALSE
28.2,97,147,85,79,FALSE
28.2,97,147,85,76,FALSE
28.2,98,147,85,76,FALSE
28.2,98,147,85,76,FALSE
28.3,98,147,85,76,FALSE
28.3,98,147,85,78,FALSE
28.3,98,147,85,78,FALSE
28.3,98,147,85,78,FALSE
28.3,98,147,85,73,FALSE
28.3,98,147,85,73,FALSE
28.3,98,147,85,68,FALSE
28.3,98,147,85,68,FALSE
28.3,98,147,85,68,FALSE
28.3,98,147,85,68,FALSE
28.3,98,147,85,68,FALSE
28.3,98,147,85,69,FALSE
28.3,98,147,85,74,FALSE
28.3,98,147,85,74,FALSE
28.3,98,147,85,75,FALSE
28.3,98,147,85,75,FALSE
28.3,98,147,85,75,FALSE
28.3,98,147,85,73,FALSE
28.3,98,147,85,72,FALSE
28.3,97,147,85,72,FALSE
28.3,97,147,85,73,FALSE
28.3,97,147,85,73,FALSE
28.3,97,147,85,76,FALSE
28.3,97,147,85,76,FALSE
28.3,97,147,85,76,FALSE
28.3,97,147,85,79,FALSE
28.2,97,147,85,79,FALSE
28.2,97,147,85,79,FALSE
28.2,97,147,85,79,FALSE
28.2,98,147,85,79,FALSE
28.3,98,147,85,79,FALSE
28.3,98,147,85,77,FALSE
28.3,98,147,85,71,FALSE
28.3,98,147,85,71,FALSE
28.3,98,147,85,53,FALSE
28.4,98,147,85,53,FALSE
28.4,97,147,85,53,FALSE
28.4,97,147,85,74,FALSE
28.4,97,147,85,74,FALSE
28.4,97,147,85,74,FALSE
28.3,97,147,85,74,FALSE
28.3,97,147,85,76,FALSE
28.3,97,147,85,76,FALSE
28.4,97,147,85,76,FALSE
28.4,97,147,85,76,FALSE
28.3,97,147,85,76,FALSE
28.3,97,147,85,76,FALSE
28.3,97,147,85,72,FALSE
28.4,97,147,85,72,FALSE
28.4,96,147,85,72,FALSE
28.4,96,147,85,72,FALSE
28.4,95,147,85,72,FALSE
28.4,95,147,85,74,FALSE
28.3,95,147,85,74,FALSE
28.3,95,147,85,76,FALSE
28.3,95,147,85,76,FALSE
28.3,95,147,85,76,FALSE
28.3,95,147,85,76,FALSE
28.3,95,147,85,80,FALSE
28.4,95,147,85,80,FALSE
28.4,95,147,85,80,FALSE
28.4,95,147,85,81,FALSE
28.4,95,147,85,81,FALSE
28.4,95,147,85,81,FALSE
28.4,95,147,85,80,FALSE
28.5,95,147,85,80,FALSE
28.5,95,147,85,80,FALSE
28.5,96,147,85,80,FALSE
28.5,96,147,85,79,FALSE
28.5,96,147,85,80,FALSE
28.5,97,147,85,80,FALSE
28.5,97,147,85,80,FALSE
28.5,97,147,85,80,FALSE
28.4,97,147,85,80,FALSE
28.4,97,147,85,80,FALSE
28.4,97,147,85,76,FALSE
28.4,97,147,85,76,FALSE
